rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
3300.0,-180.0,1,-62.204,-58.533,1.4846,1.6076,0.1375,0.4406,209.2,0.941
3300.0,-165.0,1,-57.02,-53.69,1.2971,1.4874,0.1375,0.4077,195.5,0.9416
3300.0,-150.0,1,-51.836,-48.836,1.1162,1.3719,0.1375,0.3748,181.4,0.9421
3300.0,-135.0,1,-46.653,-43.969,0.9426,1.2617,0.1375,0.342,166.7,0.9425
3300.0,-120.0,1,-41.469,-39.088,0.7776,1.1573,0.1375,0.3092,151.4,0.9426
3300.0,-105.0,1,-36.285,-34.19,0.6222,1.0597,0.1375,0.2764,135.4,0.9422
3300.0,-90.0,1,-31.102,-29.273,0.4781,0.9698,0.1375,0.2437,118.7,0.9412
3300.0,-75.0,1,-25.918,-24.333,0.3472,0.8889,0.1375,0.2113,101.2,0.9389
3300.0,-60.0,1,-20.735,-19.367,0.2321,0.8185,0.1375,0.1791,82.7,0.9341
3300.0,-45.0,1,-15.551,-14.37,0.136,0.7604,0.1375,0.1475,63.3,0.924
3300.0,-30.0,1,-10.367,-9.334,0.0625,0.7168,0.1375,0.1167,42.9,0.9003
3300.0,-15.0,1,-5.184,-4.253,0.016,0.6895,0.1375,0.0873,21.7,0.8205
3300.0,0.0,1,0.0,0.878,0.0,0.6802,0.1375,0.06,0.0,0.0
3300.0,15.0,1,5.184,6.114,0.016,0.6895,0.1375,0.0873,21.7,0.8478
3300.0,30.0,1,10.367,11.401,0.0625,0.7168,0.1375,0.1167,42.9,0.9094
3300.0,45.0,1,15.551,16.732,0.136,0.7604,0.1375,0.1475,63.3,0.9294
3300.0,60.0,1,20.735,22.102,0.2321,0.8185,0.1375,0.1791,82.7,0.9381
3300.0,75.0,1,25.918,27.503,0.3472,0.8889,0.1375,0.2113,101.2,0.9424
3300.0,90.0,1,31.102,32.931,0.4781,0.9698,0.1375,0.2437,118.7,0.9445
3300.0,105.0,1,36.285,38.381,0.6222,1.0597,0.1375,0.2764,135.4,0.9454
3300.0,120.0,1,41.469,43.851,0.7776,1.1573,0.1375,0.3092,151.4,0.9457
3300.0,135.0,1,46.653,49.336,0.9426,1.2617,0.1375,0.342,166.7,0.9456
3300.0,150.0,1,51.836,54.837,1.1162,1.3719,0.1375,0.3748,181.4,0.9453
3300.0,165.0,1,57.02,60.35,1.2971,1.4874,0.1375,0.4077,195.5,0.9448
3300.0,180.0,1,62.204,65.874,1.4846,1.6076,0.1375,0.4406,209.2,0.9443
3300.0,195.0,1,67.387,71.408,1.678,1.7318,0.1375,0.4734,222.4,0.9437
3300.0,210.0,1,72.571,76.951,1.8768,1.8599,0.1375,0.5062,235.2,0.9431
3300.0,225.0,1,77.754,82.503,2.0803,1.9914,0.1375,0.539,247.6,0.9424
3300.0,240.0,1,82.938,88.062,2.2882,2.126,0.1375,0.5718,259.7,0.9418
3300.0,255.0,1,88.122,93.627,2.5001,2.2635,0.1375,0.6046,271.5,0.9412
3300.0,270.0,1,93.305,99.199,2.7158,2.4036,0.1375,0.6373,282.9,0.9406
3300.0,285.0,1,98.489,104.777,2.9348,2.5462,0.1375,0.67,294.1,0.94
3300.0,300.0,1,103.673,110.361,3.157,2.6911,0.1375,0.7027,305.0,0.9394
3300.0,315.0,1,108.856,115.949,3.3822,2.838,0.1375,0.7353,315.7,0.9388
3300.0,330.0,1,114.04,121.542,3.6101,2.987,0.1375,0.768,326.2,0.9383
3300.0,345.0,1,119.223,127.14,3.8406,3.1378,0.1375,0.8006,336.4,0.9377
3300.0,360.0,1,124.407,132.742,4.0735,3.2904,0.1375,0.8331,346.5,0.9372
3300.0,375.0,1,129.591,138.347,4.3087,3.4446,0.1375,0.8657,356.4,0.9367
3300.0,390.0,1,134.774,143.956,4.5461,3.6003,0.1375,0.8982,366.0,0.9362
3300.0,405.0,1,139.958,149.569,4.7855,3.7576,0.1375,0.9307,375.6,0.9357
3300.0,420.0,1,145.142,155.185,5.0268,3.9162,0.1375,0.9632,384.9,0.9353
3300.0,435.0,1,150.325,160.804,5.27,4.0761,0.1375,0.9957,394.1,0.9348
3300.0,450.0,1,155.509,166.427,5.5149,4.2373,0.1375,1.0281,403.2,0.9344
3300.0,465.0,1,160.692,172.052,5.7615,4.3997,0.1375,1.0605,412.1,0.934
3300.0,480.0,1,165.876,177.563,6.0129,4.443,0.1375,1.0934,421.0,0.9342
3300.0,495.0,1,171.06,183.042,6.2784,4.4391,0.1375,1.1278,430.2,0.9345
3300.0,510.0,1,176.243,188.539,6.5593,4.4352,0.1375,1.164,439.7,0.9348
3300.0,525.0,0,,,,,,,,
3300.0,540.0,0,,,,,,,,
3400.0,-540.0,0,,,,,,,,
3400.0,-525.0,0,,,,,,,,
3400.0,-510.0,1,-181.584,-169.254,6.679,4.3343,0.1427,1.1744,442.4,0.9321
3400.0,-495.0,1,-176.243,-164.257,6.3709,4.3382,0.1427,1.135,432.1,0.932
3400.0,-480.0,1,-170.903,-159.24,6.0803,4.3422,0.1427,1.0975,422.1,0.9318
3400.0,-465.0,1,-165.562,-154.205,5.8062,4.3461,0.1427,1.062,412.5,0.9314
3400.0,-450.0,1,-160.221,-149.153,5.5477,4.3501,0.1427,1.0282,403.2,0.9309
3400.0,-435.0,1,-154.881,-144.209,5.3008,4.2322,0.1427,0.9957,394.1,0.9311
3400.0,-420.0,1,-149.54,-139.312,5.0562,4.0662,0.1427,0.9632,384.9,0.9316
3400.0,-405.0,1,-144.199,-134.411,4.8135,3.9015,0.1427,0.9307,375.6,0.9321
3400.0,-390.0,1,-138.858,-129.507,4.5727,3.7382,0.1427,0.8982,366.0,0.9327
3400.0,-375.0,1,-133.518,-124.599,4.3339,3.5765,0.1427,0.8657,356.4,0.9332
3400.0,-360.0,1,-128.177,-119.687,4.0973,3.4164,0.1427,0.8331,346.5,0.9338
3400.0,-345.0,1,-122.836,-114.772,3.8631,3.258,0.1427,0.8006,336.4,0.9343
3400.0,-330.0,1,-117.496,-109.852,3.6312,3.1014,0.1427,0.768,326.2,0.9349
3400.0,-315.0,1,-112.155,-104.928,3.402,2.9467,0.1427,0.7353,315.7,0.9356
3400.0,-300.0,1,-106.814,-99.999,3.1755,2.7941,0.1427,0.7027,305.0,0.9362
3400.0,-285.0,1,-101.473,-95.065,2.952,2.6437,0.1427,0.67,294.1,0.9368
3400.0,-270.0,1,-96.133,-90.125,2.7316,2.4957,0.1427,0.6373,282.9,0.9375
3400.0,-255.0,1,-90.792,-85.18,2.5148,2.3502,0.1427,0.6046,271.5,0.9382
3400.0,-240.0,1,-85.451,-80.228,2.3016,2.2074,0.1427,0.5718,259.7,0.9389
3400.0,-225.0,1,-80.111,-75.269,2.0925,2.0677,0.1427,0.539,247.6,0.9396
3400.0,-210.0,1,-74.77,-70.302,1.8877,1.9311,0.1427,0.5062,235.2,0.9402
3400.0,-195.0,1,-69.429,-65.327,1.6879,1.7982,0.1427,0.4734,222.4,0.9409
3400.0,-180.0,1,-64.088,-60.343,1.4933,1.6691,0.1427,0.4406,209.2,0.9416
3400.0,-165.0,1,-58.748,-55.348,1.3047,1.5444,0.1427,0.4077,195.5,0.9421
3400.0,-150.0,1,-53.407,-50.342,1.1227,1.4245,0.1427,0.3748,181.4,0.9426
3400.0,-135.0,1,-48.066,-45.324,0.9481,1.31,0.1427,0.342,166.7,0.9429
3400.0,-120.0,1,-42.726,-40.29,0.7821,1.2016,0.1427,0.3092,151.4,0.943
3400.0,-105.0,1,-37.385,-35.24,0.6258,1.1003,0.1427,0.2764,135.4,0.9426
3400.0,-90.0,1,-32.044,-30.17,0.4809,1.0069,0.1427,0.2437,118.7,0.9415
3400.0,-75.0,1,-26.704,-25.077,0.3493,0.9229,0.1427,0.2113,101.2,0.9391
3400.0,-60.0,1,-21.363,-19.958,0.2335,0.8498,0.1427,0.1791,82.7,0.9342
3400.0,-45.0,1,-16.022,-14.806,0.1368,0.7896,0.1427,0.1475,63.3,0.9241
3400.0,-30.0,1,-10.681,-9.615,0.0629,0.7442,0.1427,0.1167,42.9,0.9002
3400.0,-15.0,1,-5.341,-4.379,0.0161,0.7159,0.1427,0.0873,21.7,0.8199
3400.0,0.0,1,0.0,0.909,0.0,0.7063,0.1427,0.06,0.0,0.0
3400.0,15.0,1,5.341,6.303,0.0161,0.7159,0.1427,0.0873,21.7,0.8474
3400.0,30.0,1,10.681,11.748,0.0629,0.7442,0.1427,0.1167,42.9,0.9092
3400.0,45.0,1,16.022,17.239,0.1368,0.7896,0.1427,0.1475,63.3,0.9294
3400.0,60.0,1,21.363,22.768,0.2335,0.8498,0.1427,0.1791,82.7,0.9383
3400.0,75.0,1,26.704,28.33,0.3493,0.9229,0.1427,0.2113,101.2,0.9426
3400.0,90.0,1,32.044,33.918,0.4809,1.0069,0.1427,0.2437,118.7,0.9447
3400.0,105.0,1,37.385,39.53,0.6258,1.1003,0.1427,0.2764,135.4,0.9457
3400.0,120.0,1,42.726,45.161,0.7821,1.2016,0.1427,0.3092,151.4,0.9461
3400.0,135.0,1,48.066,50.809,0.9481,1.31,0.1427,0.342,166.7,0.946
3400.0,150.0,1,53.407,56.472,1.1227,1.4245,0.1427,0.3748,181.4,0.9457
3400.0,165.0,1,58.748,62.147,1.3047,1.5444,0.1427,0.4077,195.5,0.9453
3400.0,180.0,1,64.088,67.834,1.4933,1.6691,0.1427,0.4406,209.2,0.9448
3400.0,195.0,1,69.429,73.531,1.6879,1.7982,0.1427,0.4734,222.4,0.9442
3400.0,210.0,1,74.77,79.238,1.8877,1.9311,0.1427,0.5062,235.2,0.9436
3400.0,225.0,1,80.111,84.952,2.0925,2.0677,0.1427,0.539,247.6,0.943
3400.0,240.0,1,85.451,90.675,2.3016,2.2074,0.1427,0.5718,259.7,0.9424
3400.0,255.0,1,90.792,96.404,2.5148,2.3502,0.1427,0.6046,271.5,0.9418
3400.0,270.0,1,96.133,102.14,2.7316,2.4957,0.1427,0.6373,282.9,0.9412
3400.0,285.0,1,101.473,107.882,2.952,2.6437,0.1427,0.67,294.1,0.9406
3400.0,300.0,1,106.814,113.629,3.1755,2.7941,0.1427,0.7027,305.0,0.94
3400.0,315.0,1,112.155,119.382,3.402,2.9467,0.1427,0.7353,315.7,0.9395
3400.0,330.0,1,117.496,125.139,3.6312,3.1014,0.1427,0.768,326.2,0.9389
3400.0,345.0,1,122.836,130.901,3.8631,3.258,0.1427,0.8006,336.4,0.9384
3400.0,360.0,1,128.177,136.667,4.0973,3.4164,0.1427,0.8331,346.5,0.9379
3400.0,375.0,1,133.518,142.436,4.3339,3.5765,0.1427,0.8657,356.4,0.9374
3400.0,390.0,1,138.858,148.21,4.5727,3.7382,0.1427,0.8982,366.0,0.9369
3400.0,405.0,1,144.199,153.987,4.8135,3.9015,0.1427,0.9307,375.6,0.9364
3400.0,420.0,1,149.54,159.768,5.0562,4.0662,0.1427,0.9632,384.9,0.936
3400.0,435.0,1,154.881,165.552,5.3008,4.2322,0.1427,0.9957,394.1,0.9355
3400.0,450.0,1,160.221,171.29,5.5477,4.3501,0.1427,1.0282,403.2,0.9354
3400.0,465.0,1,165.562,176.919,5.8062,4.3461,0.1427,1.062,412.5,0.9358
3400.0,480.0,1,170.903,182.565,6.0803,4.3422,0.1427,1.0975,422.1,0.9361
3400.0,495.0,1,176.243,188.23,6.3709,4.3382,0.1427,1.135,432.1,0.9363
3400.0,510.0,1,181.584,193.914,6.679,4.3343,0.1427,1.1744,442.4,0.9364
3400.0,525.0,0,,,,,,,,
3400.0,540.0,0,,,,,,,,
3500.0,-540.0,0,,,,,,,,
3500.0,-525.0,0,,,,,,,,
3500.0,-510.0,1,-186.925,-174.509,6.8392,4.239,0.148,1.1896,446.3,0.9336
3500.0,-495.0,1,-181.427,-169.388,6.5008,4.243,0.148,1.1467,435.2,0.9336
3500.0,-480.0,1,-175.929,-164.246,6.1827,4.247,0.148,1.106,424.4,0.9336
3500.0,-465.0,1,-170.431,-159.082,5.8833,4.251,0.148,1.0675,414.0,0.9334
3500.0,-450.0,1,-164.934,-153.898,5.6015,4.255,0.148,1.0309,403.9,0.9331
3500.0,-435.0,1,-159.436,-148.696,5.3363,4.259,0.148,0.9962,394.3,0.9326
3500.0,-420.0,1,-153.938,-143.522,5.0865,4.218,0.148,0.9632,384.9,0.9323
3500.0,-405.0,1,-148.44,-138.472,4.8423,4.0472,0.148,0.9307,375.6,0.9328
3500.0,-390.0,1,-142.942,-133.418,4.6001,3.8778,0.148,0.8982,366.0,0.9334
3500.0,-375.0,1,-137.445,-128.361,4.3599,3.7101,0.148,0.8657,356.4,0.9339
3500.0,-360.0,1,-131.947,-123.3,4.1219,3.544,0.148,0.8331,346.5,0.9345
3500.0,-345.0,1,-126.449,-118.235,3.8862,3.3796,0.148,0.8006,336.4,0.935
3500.0,-330.0,1,-120.951,-113.165,3.6529,3.2172,0.148,0.768,326.2,0.9356
3500.0,-315.0,1,-115.454,-108.091,3.4223,3.0568,0.148,0.7353,315.7,0.9362
3500.0,-300.0,1,-109.956,-103.012,3.1945,2.8985,0.148,0.7027,305.0,0.9369
3500.0,-285.0,1,-104.458,-97.928,2.9696,2.7425,0.148,0.67,294.1,0.9375
3500.0,-270.0,1,-98.96,-92.838,2.748,2.5889,0.148,0.6373,282.9,0.9381
3500.0,-255.0,1,-93.462,-87.742,2.5298,2.438,0.148,0.6046,271.5,0.9388
3500.0,-240.0,1,-87.965,-82.64,2.3154,2.2899,0.148,0.5718,259.7,0.9395
3500.0,-225.0,1,-82.467,-77.53,2.105,2.1449,0.148,0.539,247.6,0.9401
3500.0,-210.0,1,-76.969,-72.413,1.899,2.0033,0.148,0.5062,235.2,0.9408
3500.0,-195.0,1,-71.471,-67.287,1.698,1.8653,0.148,0.4734,222.4,0.9414
3500.0,-180.0,1,-65.973,-62.151,1.5022,1.7314,0.148,0.4406,209.2,0.9421
3500.0,-165.0,1,-60.476,-57.005,1.3125,1.6021,0.148,0.4077,195.5,0.9426
3500.0,-150.0,1,-54.978,-51.848,1.1294,1.4777,0.148,0.3748,181.4,0.9431
3500.0,-135.0,1,-49.48,-46.677,0.9538,1.3589,0.148,0.342,166.7,0.9434
3500.0,-120.0,1,-43.982,-41.492,0.7868,1.2465,0.148,0.3092,151.4,0.9434
3500.0,-105.0,1,-38.485,-36.289,0.6296,1.1413,0.148,0.2764,135.4,0.943
3500.0,-90.0,1,-32.987,-31.067,0.4838,1.0445,0.148,0.2437,118.7,0.9418
3500.0,-75.0,1,-27.489,-25.821,0.3514,0.9574,0.148,0.2113,101.2,0.9393
3500.0,-60.0,1,-21.991,-20.548,0.2349,0.8816,0.148,0.1791,82.7,0.9344
3500.0,-45.0,1,-16.493,-15.241,0.1376,0.8191,0.148,0.1475,63.3,0.9241
3500.0,-30.0,1,-10.996,-9.896,0.0633,0.772,0.148,0.1167,42.9,0.9
3500.0,-15.0,1,-5.498,-4.504,0.0162,0.7427,0.148,0.0873,21.7,0.8192
3500.0,0.0,1,0.0,0.941,0.0,0.7327,0.148,0.06,0.0,0.0
3500.0,15.0,1,5.498,6.492,0.0162,0.7427,0.148,0.0873,21.7,0.8469
3500.0,30.0,1,10.996,12.096,0.0633,0.772,0.148,0.1167,42.9,0.9091
3500.0,45.0,1,16.493,17.745,0.1376,0.8191,0.148,0.1475,63.3,0.9294
3500.0,60.0,1,21.991,23.435,0.2349,0.8816,0.148,0.1791,82.7,0.9384
3500.0,75.0,1,27.489,29.157,0.3514,0.9574,0.148,0.2113,101.2,0.9428
3500.0,90.0,1,32.987,34.907,0.4838,1.0445,0.148,0.2437,118.7,0.945
3500.0,105.0,1,38.485,40.68,0.6296,1.1413,0.148,0.2764,135.4,0.946
3500.0,120.0,1,43.982,46.473,0.7868,1.2465,0.148,0.3092,151.4,0.9464
3500.0,135.0,1,49.48,52.283,0.9538,1.3589,0.148,0.342,166.7,0.9464
3500.0,150.0,1,54.978,58.108,1.1294,1.4777,0.148,0.3748,181.4,0.9461
3500.0,165.0,1,60.476,63.946,1.3125,1.6021,0.148,0.4077,195.5,0.9457
3500.0,180.0,1,65.973,69.796,1.5022,1.7314,0.148,0.4406,209.2,0.9452
3500.0,195.0,1,71.471,75.656,1.698,1.8653,0.148,0.4734,222.4,0.9447
3500.0,210.0,1,76.969,81.526,1.899,2.0033,0.148,0.5062,235.2,0.9441
3500.0,225.0,1,82.467,87.404,2.105,2.1449,0.148,0.539,247.6,0.9435
3500.0,240.0,1,87.965,93.29,2.3154,2.2899,0.148,0.5718,259.7,0.9429
3500.0,255.0,1,93.462,99.183,2.5298,2.438,0.148,0.6046,271.5,0.9423
3500.0,270.0,1,98.96,105.082,2.748,2.5889,0.148,0.6373,282.9,0.9417
3500.0,285.0,1,104.458,110.988,2.9696,2.7425,0.148,0.67,294.1,0.9412
3500.0,300.0,1,109.956,116.899,3.1945,2.8985,0.148,0.7027,305.0,0.9406
3500.0,315.0,1,115.454,122.816,3.4223,3.0568,0.148,0.7353,315.7,0.9401
3500.0,330.0,1,120.951,128.737,3.6529,3.2172,0.148,0.768,326.2,0.9395
3500.0,345.0,1,126.449,134.663,3.8862,3.3796,0.148,0.8006,336.4,0.939
3500.0,360.0,1,131.947,140.594,4.1219,3.544,0.148,0.8331,346.5,0.9385
3500.0,375.0,1,137.445,146.528,4.3599,3.7101,0.148,0.8657,356.4,0.938
3500.0,390.0,1,142.942,152.467,4.6001,3.8778,0.148,0.8982,366.0,0.9375
3500.0,405.0,1,148.44,158.408,4.8423,4.0472,0.148,0.9307,375.6,0.9371
3500.0,420.0,1,153.938,164.354,5.0865,4.218,0.148,0.9632,384.9,0.9366
3500.0,435.0,1,159.436,170.175,5.3363,4.259,0.148,0.9962,394.3,0.9369
3500.0,450.0,1,164.934,175.969,5.6015,4.255,0.148,1.0309,403.9,0.9373
3500.0,465.0,1,170.431,181.781,5.8833,4.251,0.148,1.0675,414.0,0.9376
3500.0,480.0,1,175.929,187.613,6.1827,4.247,0.148,1.106,424.4,0.9377
3500.0,495.0,1,181.427,193.465,6.5008,4.243,0.148,1.1467,435.2,0.9378
3500.0,510.0,1,186.925,199.341,6.8392,4.239,0.148,1.1896,446.3,0.9377
3500.0,525.0,0,,,,,,,,
3500.0,540.0,0,,,,,,,,
3600.0,-540.0,0,,,,,,,,
3600.0,-525.0,0,,,,,,,,
3600.0,-510.0,0,,,,,,,,
3600.0,-495.0,1,-186.611,-174.473,6.6684,4.1531,0.1534,1.1628,439.4,0.935
3600.0,-480.0,1,-180.956,-169.207,6.3196,4.1571,0.1534,1.1186,427.7,0.9351
3600.0,-465.0,1,-175.301,-163.917,5.9924,4.1611,0.1534,1.0768,416.5,0.9351
3600.0,-450.0,1,-169.646,-158.605,5.6853,4.1651,0.1534,1.0373,405.7,0.9349
3600.0,-435.0,1,-163.991,-153.272,5.3969,4.1691,0.1534,0.9998,395.3,0.9346
3600.0,-420.0,1,-158.336,-147.919,5.1261,4.1731,0.1534,0.9643,385.2,0.9342
3600.0,-405.0,1,-152.681,-142.548,4.872,4.1771,0.1534,0.9307,375.6,0.9336
3600.0,-390.0,1,-147.027,-137.328,4.6282,4.0191,0.1534,0.8982,366.0,0.934
3600.0,-375.0,1,-141.372,-132.121,4.3866,3.8452,0.1534,0.8657,356.4,0.9346
3600.0,-360.0,1,-135.717,-126.91,4.1471,3.6731,0.1534,0.8331,346.5,0.9351
3600.0,-345.0,1,-130.062,-121.695,3.91,3.5028,0.1534,0.8006,336.4,0.9357
3600.0,-330.0,1,-124.407,-116.476,3.6753,3.3344,0.1534,0.768,326.2,0.9362
3600.0,-315.0,1,-118.752,-111.252,3.4433,3.1681,0.1534,0.7353,315.7,0.9368
3600.0,-300.0,1,-113.097,-106.023,3.2141,3.0041,0.1534,0.7027,305.0,0.9375
3600.0,-285.0,1,-107.442,-100.789,2.9878,2.8424,0.1534,0.67,294.1,0.9381
3600.0,-270.0,1,-101.788,-95.549,2.7648,2.6832,0.1534,0.6373,282.9,0.9387
3600.0,-255.0,1,-96.133,-90.303,2.5453,2.5268,0.1534,0.6046,271.5,0.9394
3600.0,-240.0,1,-90.478,-85.05,2.3296,2.3733,0.1534,0.5718,259.7,0.94
3600.0,-225.0,1,-84.823,-79.79,2.1179,2.223,0.1534,0.539,247.6,0.9407
3600.0,-210.0,1,-79.168,-74.522,1.9107,2.0762,0.1534,0.5062,235.2,0.9413
3600.0,-195.0,1,-73.513,-69.245,1.7084,1.9333,0.1534,0.4734,222.4,0.9419
3600.0,-180.0,1,-67.858,-63.958,1.5114,1.7945,0.1534,0.4406,209.2,0.9425
3600.0,-165.0,1,-62.204,-58.661,1.3205,1.6604,0.1534,0.4077,195.5,0.9431
3600.0,-150.0,1,-56.549,-53.353,1.1363,1.5315,0.1534,0.3748,181.4,0.9435
3600.0,-135.0,1,-50.894,-48.03,0.9597,1.4084,0.1534,0.342,166.7,0.9437
3600.0,-120.0,1,-45.239,-42.693,0.7916,1.2919,0.1534,0.3092,151.4,0.9437
3600.0,-105.0,1,-39.584,-37.338,0.6334,1.1829,0.1534,0.2764,135.4,0.9433
3600.0,-90.0,1,-33.929,-31.963,0.4867,1.0826,0.1534,0.2437,118.7,0.942
3600.0,-75.0,1,-28.274,-26.564,0.3535,0.9923,0.1534,0.2113,101.2,0.9395
3600.0,-60.0,1,-22.619,-21.137,0.2363,0.9137,0.1534,0.1791,82.7,0.9345
3600.0,-45.0,1,-16.965,-15.676,0.1384,0.8489,0.1534,0.1475,63.3,0.9241
3600.0,-30.0,1,-11.31,-10.176,0.0636,0.8001,0.1534,0.1167,42.9,0.8997
3600.0,-15.0,1,-5.655,-4.628,0.0163,0.7697,0.1534,0.0873,21.7,0.8184
3600.0,0.0,1,0.0,0.973,0.0,0.7594,0.1534,0.06,0.0,0.0
3600.0,15.0,1,5.655,6.682,0.0163,0.7697,0.1534,0.0873,21.7,0.8463
3600.0,30.0,1,11.31,12.444,0.0636,0.8001,0.1534,0.1167,42.9,0.9089
3600.0,45.0,1,16.965,18.253,0.1384,0.8489,0.1534,0.1475,63.3,0.9294
3600.0,60.0,1,22.619,24.102,0.2363,0.9137,0.1534,0.1791,82.7,0.9385
3600.0,75.0,1,28.274,29.985,0.3535,0.9923,0.1534,0.2113,101.2,0.943
3600.0,90.0,1,33.929,35.896,0.4867,1.0826,0.1534,0.2437,118.7,0.9452
3600.0,105.0,1,39.584,41.83,0.6334,1.1829,0.1534,0.2764,135.4,0.9463
3600.0,120.0,1,45.239,47.785,0.7916,1.2919,0.1534,0.3092,151.4,0.9467
3600.0,135.0,1,50.894,53.757,0.9597,1.4084,0.1534,0.342,166.7,0.9467
3600.0,150.0,1,56.549,59.745,1.1363,1.5315,0.1534,0.3748,181.4,0.9465
3600.0,165.0,1,62.204,65.746,1.3205,1.6604,0.1534,0.4077,195.5,0.9461
3600.0,180.0,1,67.858,71.758,1.5114,1.7945,0.1534,0.4406,209.2,0.9457
3600.0,195.0,1,73.513,77.782,1.7084,1.9333,0.1534,0.4734,222.4,0.9451
3600.0,210.0,1,79.168,83.815,1.9107,2.0762,0.1534,0.5062,235.2,0.9446
3600.0,225.0,1,84.823,89.856,2.1179,2.223,0.1534,0.539,247.6,0.944
3600.0,240.0,1,90.478,95.906,2.3296,2.3733,0.1534,0.5718,259.7,0.9434
3600.0,255.0,1,96.133,101.963,2.5453,2.5268,0.1534,0.6046,271.5,0.9428
3600.0,270.0,1,101.788,108.026,2.7648,2.6832,0.1534,0.6373,282.9,0.9422
3600.0,285.0,1,107.442,114.096,2.9878,2.8424,0.1534,0.67,294.1,0.9417
3600.0,300.0,1,113.097,120.172,3.2141,3.0041,0.1534,0.7027,305.0,0.9411
3600.0,315.0,1,118.752,126.252,3.4433,3.1681,0.1534,0.7353,315.7,0.9406
3600.0,330.0,1,124.407,132.338,3.6753,3.3344,0.1534,0.768,326.2,0.9401
3600.0,345.0,1,130.062,138.429,3.91,3.5028,0.1534,0.8006,336.4,0.9396
3600.0,360.0,1,135.717,144.524,4.1471,3.6731,0.1534,0.8331,346.5,0.9391
3600.0,375.0,1,141.372,150.623,4.3866,3.8452,0.1534,0.8657,356.4,0.9386
3600.0,390.0,1,147.027,156.725,4.6282,4.0191,0.1534,0.8982,366.0,0.9381
3600.0,405.0,1,152.681,162.815,4.872,4.1771,0.1534,0.9307,375.6,0.9378
3600.0,420.0,1,158.336,168.753,5.1261,4.1731,0.1534,0.9643,385.2,0.9383
3600.0,435.0,1,163.991,174.71,5.3969,4.1691,0.1534,0.9998,395.3,0.9386
3600.0,450.0,1,169.646,180.687,5.6853,4.1651,0.1534,1.0373,405.7,0.9389
3600.0,465.0,1,175.301,186.685,5.9924,4.1611,0.1534,1.0768,416.5,0.939
3600.0,480.0,1,180.956,192.704,6.3196,4.1571,0.1534,1.1186,427.7,0.939
3600.0,495.0,1,186.611,198.748,6.6684,4.1531,0.1534,1.1628,439.4,0.9389
3600.0,510.0,0,,,,,,,,
3600.0,525.0,0,,,,,,,,
3600.0,540.0,0,,,,,,,,
3700.0,-540.0,0,,,,,,,,
3700.0,-525.0,0,,,,,,,,
3700.0,-510.0,0,,,,,,,,
3700.0,-495.0,1,-191.794,-179.509,6.8747,4.0679,0.1589,1.1834,444.7,0.9359
3700.0,-480.0,1,-185.982,-174.125,6.4916,4.072,0.1589,1.1353,432.2,0.9362
3700.0,-465.0,1,-180.17,-168.712,6.1336,4.076,0.1589,1.09,420.1,0.9364
3700.0,-450.0,1,-174.358,-163.273,5.7987,4.0801,0.1589,1.0473,408.5,0.9364
3700.0,-435.0,1,-168.546,-157.811,5.4851,4.0841,0.1589,1.0069,397.3,0.9363
3700.0,-420.0,1,-162.734,-152.328,5.1912,4.0882,0.1589,0.9686,386.5,0.936
3700.0,-405.0,1,-156.923,-146.823,4.9159,4.0922,0.1589,0.9325,376.1,0.9356
3700.0,-390.0,1,-151.111,-141.299,4.6581,4.0962,0.1589,0.8983,366.1,0.9351
3700.0,-375.0,1,-145.299,-135.878,4.414,3.982,0.1589,0.8657,356.4,0.9352
3700.0,-360.0,1,-139.487,-130.518,4.1731,3.8037,0.1589,0.8331,346.5,0.9357
3700.0,-345.0,1,-133.675,-125.153,3.9345,3.6274,0.1589,0.8006,336.4,0.9363
3700.0,-330.0,1,-127.863,-119.785,3.6983,3.453,0.1589,0.768,326.2,0.9368
3700.0,-315.0,1,-122.051,-114.411,3.4648,3.2808,0.1589,0.7353,315.7,0.9374
3700.0,-300.0,1,-116.239,-109.032,3.2342,3.1109,0.1589,0.7027,305.0,0.938
3700.0,-285.0,1,-110.427,-103.648,3.0065,2.9435,0.1589,0.67,294.1,0.9386
3700.0,-270.0,1,-104.615,-98.258,2.7821,2.7787,0.1589,0.6373,282.9,0.9392
3700.0,-255.0,1,-98.803,-92.862,2.5612,2.6167,0.1589,0.6046,271.5,0.9399
3700.0,-240.0,1,-92.991,-87.459,2.3441,2.4577,0.1589,0.5718,259.7,0.9405
3700.0,-225.0,1,-87.179,-82.048,2.1311,2.3021,0.1589,0.539,247.6,0.9411
3700.0,-210.0,1,-81.367,-76.629,1.9226,2.1501,0.1589,0.5062,235.2,0.9418
3700.0,-195.0,1,-75.555,-71.202,1.7191,2.0021,0.1589,0.4734,222.4,0.9424
3700.0,-180.0,1,-69.743,-65.765,1.5209,1.8584,0.1589,0.4406,209.2,0.943
3700.0,-165.0,1,-63.931,-60.317,1.3288,1.7195,0.1589,0.4077,195.5,0.9435
3700.0,-150.0,1,-58.119,-54.856,1.1434,1.586,0.1589,0.3748,181.4,0.9439
3700.0,-135.0,1,-52.308,-49.382,0.9657,1.4585,0.1589,0.342,166.7,0.9441
3700.0,-120.0,1,-46.496,-43.893,0.7966,1.3379,0.1589,0.3092,151.4,0.944
